sh_25.64_isced02_2020;sh_25.64_isced3_2020;sh_25.64_isced68_2020;mortality_25.64_2020;fertility_25.64_2020;migration_fr_25.64
0.000176952;7.63194E-05;0.000139221;0.00000158769;0.000969238;-0.005586928
8.96843E-05;6.448E-05;0.000148916;0.00000128039;0.000781644;-0.004505587
0.000279134;0.000148616;0.000300251;0.00000333471;0.002035748;-0.011734551
0.000406231;0.000180559;0.000373691;0.00000395499;0.002414411;-0.013917257
0.000306057;0.000153091;0.000305568;0.00000368184;0.00224766;-0.012956066
0.000176809;8.54109E-05;0.000151619;0.00000202587;0.001236734;-0.00712884
0.000353903;0.000135985;0.00027808;0.00000317537;0.001938477;-0.011173856
0.000205966;8.52985E-05;0.000177693;0.00000213399;0.00130274;-0.007509312
0.000337807;9.53085E-05;0.000204332;0.00000295344;0.001802992;-0.010392887
0.000402551;0.000125504;0.000220552;0.00000307294;0.001875945;-0.010813409
0.000229317;9.25704E-05;0.000202076;0.00000228764;0.001396537;-0.008049982
0.000227654;0.000123689;0.000346419;0.00000319814;0.001952373;-0.011253955
0.000350608;0.000139073;0.00025667;0.00000355096;0.002167759;-0.012495494
0.000228977;0.000127858;0.000359618;0.00000308432;0.001882893;-0.010853458
0.000157749;0.000120419;0.00036548;0.00000234454;0.001431277;-0.00825023
0.00020828;0.000126971;0.000341323;0.00000320952;0.001959321;-0.011294005
0.000239335;9.49106E-05;0.000205835;0.00000227056;0.001386115;-0.007989907
0.000192122;8.04785E-05;0.000226666;0.00000191205;0.001167255;-0.006728343
0.000168466;8.12055E-05;0.000189756;0.00000195758;0.001195047;-0.006888542
0.000309442;0.000142996;0.000234739;0.00000294775;0.001799518;-0.010372862
0.000316061;0.00014025;0.000293012;0.00000332902;0.002032274;-0.011714526
0.000113707;5.89895E-05;0.000130064;0.00000147957;0.000903233;-0.005206456
0.000191135;9.98706E-05;0.000217685;0.00000258355;0.001577184;-0.009091273
0.000147122;8.20005E-05;0.000165358;0.00000186653;0.001139463;-0.006568144
0.000208426;0.00010436;0.000176065;0.00000221935;0.001354849;-0.007809684
0.000266652;0.000157358;0.000308687;0.00000326073;0.001990586;-0.011474228
0.00022981;0.000142977;0.000327528;0.00000295913;0.001806466;-0.010412912
0.000341922;0.000145586;0.000367905;0.00000344852;0.002105228;-0.012135047
0.00034609;0.000198559;0.000572179;0.00000504759;0.003081414;-0.017762025
0.000265772;0.00010321;0.000293041;0.00000286808;0.001750882;-0.010092515
0.000259448;9.85765E-05;0.000181871;0.00000270874;0.001653611;-0.009531819
0.000119083;7.27292E-05;0.000190938;0.00000137713;0.000840701;-0.004846009
0.00017024;9.45242E-05;0.000272515;0.00000250388;0.001528548;-0.008810926
0.000202482;0.000115817;0.00033065;0.00000283963;0.001733512;-0.009992391
0.000219916;0.000135192;0.000392439;0.00000301604;0.001841206;-0.01061316
0.00024175;0.000140635;0.000387219;0.0000034656;0.002115649;-0.012195122
0.000255299;0.000140454;0.000362287;0.00000372737;0.002275452;-0.013116264
0.00036823;0.000154567;0.000393132;0.00000426229;0.002602006;-0.014998598
0.000200695;7.61927E-05;0.000227921;0.00000227625;0.001389589;-0.008009932
0.000126309;6.59729E-05;0.000159135;0.00000154216;0.000941447;-0.005426729
0.00016156;9.19884E-05;0.00024756;0.00000260631;0.00159108;-0.009171373
8.99044E-05;8.40373E-05;0.000158376;0.00000144542;0.000882389;-0.005086307
0.000167256;8.48126E-05;0.000208265;0.00000230471;0.001406959;-0.008110056
0.000232421;0.000108598;0.000218769;0.00000248681;0.001518126;-0.008750851
0.000211922;0.00010755;0.000185518;0.00000170719;0.001042192;-0.006007449
0.000145667;0.000106363;0.000253882;0.0000025551;0.001559814;-0.008991149
0.000166365;0.000112199;0.000294923;0.00000272012;0.001660559;-0.009571869
0.000201942;0.000134641;0.000538998;0.00000405173;0.002473469;-0.01425768
0.000101192;4.82882E-05;0.000119876;0.00000114382;0.000698269;-0.004024991
0.000113238;7.3085E-05;0.000186975;0.00000219089;0.00133748;-0.00770956
0.000289864;0.000156495;0.000358647;0.0000034656;0.002115649;-0.012195122
0.00013824;8.23003E-05;0.00021309;0.00000229333;0.001400011;-0.008070007
0.000221043;0.000158179;0.000375817;0.00000372168;0.002271978;-0.013096239
0.000270027;0.000146892;0.000234228;0.00000307294;0.001875945;-0.010813409
0.000136193;0.000100813;0.000426293;0.00000321521;0.001962795;-0.011314029
0.000154108;0.000105294;0.000423139;0.00000301604;0.001841206;-0.01061316
0.000143808;0.00010555;0.000442976;0.00000308432;0.001882893;-0.010853458
0.00010078;5.88994E-05;0.000293117;0.00000503621;0.003074466;-0.017721975
0.000117825;9.2622E-05;0.000354675;0.00000174703;0.00106651;-0.006147623
0.000163852;0.000105372;0.000517389;0.00000476306;0.002907715;-0.016760783
0.000190293;0.000136095;0.000370577;0.00000259493;0.001584132;-0.009131323
0.000111578;8.31925E-05;0.00046461;0.00000431919;0.002636745;-0.015198847
0.000209443;0.000166943;0.000381;0.00000316968;0.001935003;-0.011153831
0.000220297;0.000129996;0.000750898;0.00000310709;0.001896789;-0.010933558
0.0002117;0.000157736;0.000748528;0.00000437041;0.002668011;-0.01537907
0.000279104;0.000192406;0.000625704;0.00000299896;0.001830784;-0.010553086
0.00024188;0.000141172;0.000632005;0.00000429643;0.00262285;-0.015118747
0.000146571;0.00015641;0.000432792;0.00000338593;0.002067014;-0.015780819
0.000117944;8.91314E-05;0.000210567;0.00000191774;0.001170729;-0.008938044
7.57256E-05;7.55727E-05;0.000220882;0.00000157631;0.00096229;-0.007346701
0.000155385;9.77577E-05;0.000249232;0.00000231609;0.001413907;-0.010794611
0.000102543;6.44232E-05;0.000153171;0.00000143973;0.000878915;-0.006710163
0.00018205;0.000178596;0.000459242;0.00000410295;0.002504734;-0.01912264
0.000176085;7.68975E-05;0.000211927;0.00000204863;0.00125063;-0.009548059
0.000103315;8.03597E-05;0.000247793;0.00000204294;0.001247156;-0.009521536
0.000103308;7.99838E-05;0.000192845;0.00000197465;0.001205469;-0.009203268
0.000102051;8.72728E-05;0.000233653;0.00000187222;0.001142937;-0.008725865
0.000143241;9.59E-05;0.000233877;0.00000199741;0.001219364;-0.009309357
8.92714E-05;8.03556E-05;0.000246549;0.00000189498;0.001156833;-0.008831954
0.0001256;8.60919E-05;0.000225507;0.00000191774;0.001170729;-0.008938044
0.000146301;0.0001092;0.000273568;0.00000230471;0.001406959;-0.010741566
0.000167876;0.000103902;0.000201581;0.0000020031;0.001222838;-0.009335879
0.000159004;7.27155E-05;0.000146978;0.00000163321;0.00099703;-0.007611924
0.000138561;0.000112304;0.000262362;0.00000221366;0.001351375;-0.010317208
0.00021879;0.000151891;0.000358177;0.00000347129;0.002119123;-0.016178655
0.000161649;0.000123819;0.000380363;0.00000347698;0.002122597;-0.016205177
0.000196211;0.000113611;0.000252989;0.00000245835;0.001500756;-0.01145767
0.000252216;0.00013345;0.000344219;0.00000356803;0.002178181;-0.016629535
0.000222861;9.30597E-05;0.000154221;0.00000232747;0.001420855;-0.010847655
0.0001206;7.92879E-05;0.00019506;0.00000169012;0.00103177;-0.007877148
0.00016278;9.20641E-05;0.000252037;0.00000235592;0.001438225;-0.010980267
0.000338147;0.000199437;0.000616708;0.00000259493;0.001584132;-0.012094208
0.00022192;0.000162129;0.000347511;0.00000335747;0.002049644;-0.015648207
0.000210144;0.000110662;0.000212597;0.00000250957;0.001532022;-0.011696372
0.000217312;0.000127216;0.000287919;0.00000287946;0.00175783;-0.013420327
0.000144376;0.00012554;0.000370027;0.00000282825;0.001726565;-0.013181625
5.497E-05;4.24781E-05;0.000134445;0.00000151371;0.000924077;-0.007054954
0.000121248;8.73177E-05;0.000236598;0.00000181531;0.001108197;-0.008460641
0.000110819;6.32287E-05;0.000216274;0.00000179824;0.001097775;-0.008381074
0.000162919;0.000118837;0.000328146;0.00000262907;0.001604975;-0.012253342
0.000136216;0.000106689;0.000298623;0.00000260062;0.001587606;-0.01212073
8.37772E-05;7.8845E-05;0.000254142;0.00000172426;0.001052614;-0.008036283
6.27744E-05;7.33343E-05;0.00018327;0.00000148526;0.000906707;-0.006922342
7.20033E-05;0.000100837;0.00028962;0.00000258355;0.001577184;-0.012041163
7.02763E-05;6.67324E-05;0.000207665;0.00000214537;0.001309688;-0.009998939
5.1234E-05;6.5687E-05;0.00017745;0.00000151371;0.000924077;-0.007054954
3.81551E-05;5.52367E-05;0.000174985;0.00000133161;0.00081291;-0.006206238
7.97305E-05;8.90626E-05;0.000279272;0.0000021852;0.001334006;-0.010184596
0.000130706;9.33758E-05;0.000231093;0.00000178117;0.001087354;-0.008301506
8.67822E-05;7.62314E-05;0.00025317;0.00000174703;0.00106651;-0.008142372
8.25101E-05;7.33853E-05;0.000204537;0.00000196327;0.001198521;-0.009150223
6.05548E-05;5.92963E-05;0.000205523;0.00000155354;0.000948395;-0.007240611
0.000192507;0.000107021;0.000392972;0.00000277134;0.001691825;-0.012916401
0.000120144;7.45233E-05;0.000250822;0.00000183808;0.001122093;-0.00856673
0.000166404;0.000130322;0.000396611;0.00000309571;0.001889841;-0.014428177
0.000135611;0.000121426;0.000343351;0.00000253233;0.001545918;-0.011802461
0.000102451;9.90204E-05;0.000241191;0.00000203725;0.001243682;-0.009495014
0.000105611;7.26535E-05;0.000241097;0.00000175841;0.001073458;-0.008195417
0.000173059;0.000118444;0.000298072;0.00000270874;0.001653611;-0.012624655
0.000112391;0.000124083;0.000283282;0.00000244697;0.001493808;-0.011404626
0.000153553;8.56541E-05;0.000198654;0.00000214537;0.001309688;-0.009998939
9.93413E-05;8.38701E-05;0.000266236;0.00000204294;0.001247156;-0.009521536
0.000113918;8.58905E-05;0.000251015;0.00000188929;0.001153359;-0.008805432
0.000166657;0.000118063;0.00026658;0.0000026746;0.001632767;-0.012465521
0.00011081;0.000101987;0.000266649;0.00000216813;0.001323584;-0.010105029
5.34704E-05;5.38751E-05;0.00020955;0.0000013373;0.000816384;-0.00623276
0.000112161;6.58284E-05;0.00020301;0.00000197465;0.001205469;-0.009203268
8.45299E-05;6.44665E-05;0.000210703;0.00000147387;0.000899759;-0.006869298
6.75965E-05;8.32769E-05;0.000238595;0.00000162752;0.000993556;-0.007585402
0.0001352;0.000107153;0.000332482;0.00000125194;0.000764274;-0.005834925
8.18398E-05;7.67871E-05;0.000173576;0.00000167874;0.001024822;-0.007824104
0.000109768;0.000108227;0.000330558;0.00000225349;0.001375693;-0.010502864
8.31673E-05;8.79091E-05;0.00022481;0.00000143973;0.000878915;-0.006710163
5.48309E-05;5.20529E-05;0.000188903;0.00000146818;0.000896285;-0.006842775
9.94432E-05;0.000129513;0.00034433;0.00000302173;0.00184468;-0.014083386
0.000135892;0.000144873;0.000363173;0.00000175272;0.001069984;-0.008168895
0.000100658;9.26806E-05;0.000240881;0.00000179824;0.001097775;-0.008381074
9.19786E-05;5.99238E-05;0.000216077;0.00000163321;0.00099703;-0.007611924
8.37624E-05;0.000116711;0.000388783;0.00000268598;0.001639715;-0.012518566
0.000103153;0.000103207;0.000339895;0.00000225918;0.001379167;-0.010529387
0.000128513;0.000115382;0.000283119;0.00000235023;0.001434751;-0.010953745
0.0001272;0.000125549;0.00043428;0.00000337455;0.002060066;-0.015727774
9.52471E-05;0.000128155;0.000402967;0.00000315261;0.001924581;-0.014693401
0.000101721;9.92086E-05;0.000331982;0.00000262338;0.001601502;-0.012226819
9.67476E-05;0.000124442;0.000403293;0.0000025551;0.001559814;-0.011908551
4.15063E-05;5.76402E-05;0.000197048;0.00000154216;0.000941447;-0.007187566
9.58823E-05;8.26877E-05;0.000263679;0.00000207708;0.001268;-0.00968067
0.000102589;0.000115125;0.000424611;0.00000298189;0.001820362;-0.01389773
7.0841E-05;5.57344E-05;0.000128136;0.00000116089;0.00070869;-0.005410567
0.000133548;0.000167654;0.000413332;0.00000363063;0.002216395;-0.016921282
7.0376E-05;8.07478E-05;0.000217011;0.00000227625;0.001389589;-0.010608954
0.000112813;0.000112176;0.000351553;0.00000319814;0.001952373;-0.01490558
0.00019657;0.000160631;0.000479853;0.00000351681;0.002146915;-0.016390834
6.97852E-05;6.73251E-05;0.000225032;0.00000224211;0.001368745;-0.01044982
5.44116E-05;7.11981E-05;0.000166067;0.00000150802;0.000920603;-0.007028432
0.000189651;0.000142647;0.000409408;0.00000367615;0.002244186;-0.017133461
0.000182214;0.000146513;0.000515536;0.00000387532;0.002365776;-0.018061744
0.000196962;9.60555E-05;0.000263007;0.00000460941;0.002813918;-0.021483132
0.000266147;0.000127156;0.000417049;0.00000365339;0.002230291;-0.017027371
0.000162851;8.67886E-05;0.000307384;0.00000225918;0.001379167;-0.010529387
6.94469E-05;7.29892E-05;0.000303666;0.0000021283;0.001299266;-0.007926752
6.57248E-05;9.22721E-05;0.000254465;0.00000188929;0.001153359;-0.007036582
5.76521E-05;5.83634E-05;0.000233352;0.0000013999;0.000854597;-0.005213853
7.83465E-05;8.17597E-05;0.000240408;0.00000173564;0.001059562;-0.00646433
5.54756E-05;7.23957E-05;0.000220593;0.0000017641;0.001076932;-0.006570302
6.87578E-05;7.94651E-05;0.000230432;0.00000175272;0.001069984;-0.006527913
0.000111319;0.000109387;0.000362381;0.00000262907;0.001604975;-0.00979187
9.66148E-05;9.39449E-05;0.000299732;0.00000248112;0.001514652;-0.009240812
0.000125124;0.000164686;0.000436557;0.00000329488;0.00201143;-0.012271629
5.53654E-05;6.22304E-05;0.000194449;0.00000133161;0.00081291;-0.004959518
0.000120077;0.000132645;0.000392628;0.0000027372;0.001670981;-0.010194566
0.000107527;0.000106133;0.000316186;0.00000224211;0.001368745;-0.008350642
7.31567E-05;7.08929E-05;0.000254558;0.00000180962;0.001104723;-0.006739858
8.97314E-05;0.000110287;0.000299288;0.00000224211;0.001368745;-0.008350642
0.00010314;0.000132241;0.000316297;0.0000023673;0.001445173;-0.008816922
0.000103015;0.000135673;0.000404875;0.00000247543;0.001511178;-0.009219618
0.000126011;0.000115597;0.000357394;0.00000244128;0.001490334;-0.009092451
0.000104775;0.000103359;0.000298422;0.00000227056;0.001386115;-0.008456615
5.12258E-05;5.97725E-05;0.000198535;0.00000130885;0.000799014;-0.00487474
5.77154E-05;6.14844E-05;0.000227468;0.00000133161;0.00081291;-0.004959518
7.92665E-05;6.23833E-05;0.000220765;0.00000158769;0.000969238;-0.005913272
8.62583E-05;6.54863E-05;0.000213464;0.00000196896;0.001201995;-0.007333305
0.00018017;0.000101013;0.000318139;0.00000286239;0.001747408;-0.010660845
8.47576E-05;8.00076E-05;0.000276246;0.00000175272;0.001069984;-0.006527913
6.62401E-05;8.68112E-05;0.000205149;0.00000179824;0.001097775;-0.006697469
0.00018368;0.000139718;0.000407881;0.00000282825;0.001726565;-0.010533678
0.00020542;0.000116917;0.000362111;0.00000282256;0.001723091;-0.010512484
9.31106E-05;0.000112371;0.000384284;0.00000245266;0.001497282;-0.00913484
0.000121045;9.93118E-05;0.00032362;0.00000237869;0.001452121;-0.008859311
7.96282E-05;6.57929E-05;0.000233205;0.00000157631;0.00096229;-0.005870883
9.85957E-05;9.10187E-05;0.000172393;0.00000166736;0.001017874;-0.006209995
0.000107468;8.45483E-05;0.000258235;0.00000187222;0.001142937;-0.006972998
0.000171865;0.000130155;0.000376589;0.00000299327;0.00182731;-0.011148319
0.000146658;0.000123601;0.00040187;0.00000286808;0.001750882;-0.01068204
5.58809E-05;7.66874E-05;0.000175986;0.00000134868;0.000823332;-0.005023102
8.47529E-05;7.4892E-05;0.000202999;0.00000167874;0.001024822;-0.006252384
0.000111344;8.49345E-05;0.000254456;0.00000194051;0.001184625;-0.007227332
7.01693E-05;7.33071E-05;0.000182622;0.00000163321;0.00099703;-0.006082828
5.58575E-05;6.61919E-05;0.000183122;0.00000145111;0.000885863;-0.005404603
0.000103445;7.97382E-05;0.000263708;0.00000181531;0.001108197;-0.006761053
0.000103193;0.000127194;0.000308627;0.00000225349;0.001375693;-0.008393031
0.000162784;9.23095E-05;0.000315112;0.00000240145;0.001466017;-0.008944089
0.000153427;0.000112884;0.000350928;0.00000246974;0.001507704;-0.009198423
0.000182703;0.000123962;0.00034708;0.00000287377;0.001754356;-0.010703234
