sh_25.64_isced02_2012;sh_25.64_isced3_2012;sh_25.64_isced68_2012;mortality_25.64_2010;fertility_25.64_2010;migration_fr_25.64
7.84E-05;0.000145939;0.000493586;3.11292E-05;0.011279299;-0.008393031
0.000103744;0.000137754;0.000518758;3.31731E-05;0.012019859;-0.008944089
0.0001154;0.000140178;0.000490752;3.41164E-05;0.012361655;-0.009198423
0.000162065;0.000155621;0.000525588;3.96977E-05;0.014383954;-0.010703234
5.84E-05;8.06E-05;2.45E-04;1.84732E-05;0.006693523;-0.004980713
0.000124275;0.000128429;0.0004126;3.20726E-05;0.011621095;-0.008647366
0.000110763;0.000111426;0.000345488;2.93212E-05;0.010624188;-0.007905557
0.000166959;0.000163988;0.000434074;4.03265E-05;0.014611819;-0.01087279
7.71E-05;6.34E-05;2.27E-04;1.90234E-05;0.006892905;-0.005129075
0.00015005;0.000126481;0.00039756;3.45094E-05;0.012504071;-0.009304396
0.000112962;0.000124589;0.000324794;2.93212E-05;0.010624188;-0.007905557
0.000126913;0.000123934;0.00035159;3.20726E-05;0.011621095;-0.008647366
9.50E-05;0.000124513;0.000398174;2.85351E-05;0.010339357;-0.007693612
0.000131209;0.0001812;0.000583166;0.000042842;0.015523277;-0.011551015
0.000167681;0.000142813;0.000463618;4.04837E-05;0.014668785;-0.01091518
0.000127485;0.000137463;0.00036763;0.000030972;0.011222332;-0.008350642
0.000135513;0.000126816;0.000509788;3.77324E-05;0.013671877;-0.010173371
0.000117428;0.000142059;0.000395164;3.16009E-05;0.011450197;-0.008520198
9.21E-05;0.000149675;0.00046368;3.35661E-05;0.012162274;-0.009050061
9.37E-05;0.000106667;0.000438172;3.02645E-05;0.010965985;-0.008159891
0.000131709;0.000159229;0.000552902;4.07982E-05;0.014782717;-0.010999958
7.80E-05;0.000105249;0.000352536;2.34255E-05;0.008487957;-0.006315968
0.000124943;0.000196233;0.000623582;4.30778E-05;0.015608726;-0.011614599
9.74E-05;0.000104324;0.00046243;3.01073E-05;0.010909019;-0.008117502
8.18E-05;8.83E-05;3.80E-04;2.46833E-05;0.008943686;-0.00665508
0.000141753;0.000133266;0.000536696;3.71822E-05;0.013472495;-0.01002501
0.000109118;0.000112014;0.00036308;2.90068E-05;0.010510255;-0.007820779
0.000117969;9.71E-05;3.23E-04;2.77491E-05;0.010054526;-0.007481667
6.05E-05;8.11E-05;1.80E-04;1.73726E-05;0.00629476;-0.00468399
8.08E-05;0.000153366;0.000501722;3.19939E-05;0.011592612;-0.008626171
8.20E-05;0.000111043;0.000356862;2.46047E-05;0.008915203;-0.006633886
5.57E-05;9.15E-05;2.91E-04;0.000019102;0.006921388;-0.005150269
4.80E-05;9.67E-05;3.22E-04;1.90234E-05;0.006892905;-0.005129075
5.78E-05;0.000113372;0.000408326;2.40544E-05;0.008715822;-0.006485524
3.35E-05;6.91E-05;2.55E-04;1.41497E-05;0.005126954;-0.003815014
5.35E-05;0.00013754;0.000394588;2.56266E-05;0.009285483;-0.006909415
4.02E-05;7.44E-05;2.64E-04;1.43855E-05;0.005212403;-0.003878598
5.84E-05;0.000111889;0.000392448;2.22464E-05;0.008060711;-0.00599805
4.88E-05;8.80E-05;3.17E-04;1.84732E-05;0.006693523;-0.004980713
4.88E-05;6.85E-05;2.75E-04;1.53288E-05;0.0055542;-0.004132932
4.83E-05;9.75E-05;2.46E-04;1.66652E-05;0.006038412;-0.004493239
0.000166114;0.000156983;0.00068468;4.57506E-05;0.016577151;-0.012335213
0.000198063;0.000262208;0.001034732;6.57959E-05;0.023840336;-0.017739816
0.000220519;0.000218917;0.001012606;6.48526E-05;0.023498539;-0.017485482
0.000190851;0.000218288;0.000781902;5.62056E-05;0.0203654;-0.015154084
9.38E-05;7.75E-05;2.62E-04;2.15389E-05;0.007804363;-0.005807299
0.000118443;0.000116971;0.000485148;3.44308E-05;0.012475588;-0.009283201
0.000166981;0.000163633;0.000617194;4.34709E-05;0.015751142;-0.011720571
8.06E-05;9.23E-05;4.16E-04;2.42902E-05;0.008801271;-0.006549108
0.000111105;0.000124053;0.000414204;0.000030579;0.011079917;-0.00824467
0.000100732;0.000158162;0.000504248;3.47453E-05;0.01258952;-0.009367979
5.30E-05;6.32E-05;2.72E-04;1.65079E-05;0.005981446;-0.00445085
5.72E-05;9.12E-05;2.97E-04;2.00453E-05;0.007263185;-0.005404603
8.11E-05;0.000121526;0.000445424;2.63341E-05;0.009541831;-0.007100165
6.68E-05;0.000132899;0.000574974;3.04218E-05;0.011022951;-0.008202281
0.000118063;0.000148879;0.000421958;3.30945E-05;0.011991375;-0.008922894
5.13E-05;9.04E-05;2.81E-04;1.73726E-05;0.00629476;-0.00468399
0.000111984;9.39E-05;3.68E-04;2.68057E-05;0.009712729;-0.007227332
9.71E-05;0.000116421;0.000394764;2.74346E-05;0.009940594;-0.007396889
9.52E-05;0.000126188;0.000492408;3.38806E-05;0.012276206;-0.00913484
9.19E-05;0.000125065;0.000414544;3.03432E-05;0.010994468;-0.008181086
9.05E-05;0.000105884;0.000442898;2.80635E-05;0.010168459;-0.007566445
0.000120685;0.000118338;0.000384334;3.31731E-05;0.012019859;-0.008944089
4.08E-05;5.60E-05;2.53E-04;1.52502E-05;0.005525717;-0.004111738
8.32E-05;8.53E-05;3.33E-04;2.31897E-05;0.008402508;-0.006252384
0.000123508;0.000144573;0.000623332;4.08768E-05;0.0148112;-0.011021152
9.82E-05;0.000125126;0.00037871;2.96357E-05;0.01073812;-0.007990335
0.000129775;0.000201202;0.000705012;4.82661E-05;0.017488609;-0.013013437
9.63E-05;0.000136363;0.00049895;3.12079E-05;0.011307782;-0.008414226
6.70E-05;0.000101937;0.000439602;2.58624E-05;0.009370932;-0.006972998
0.000123491;0.000170609;0.000525792;4.09554E-05;0.014839683;-0.011042347
0.000126105;0.000248472;0.000603466;4.80302E-05;0.01740316;-0.012949854
5.98E-05;8.07E-05;3.45E-04;2.31897E-05;0.008402508;-0.006252384
7.75E-05;8.46E-05;3.05E-04;2.16961E-05;0.007861329;-0.005849688
6.11E-05;8.40E-05;2.99E-04;0.000020517;0.007434083;-0.005531771
0.000126892;0.000165733;0.000578504;4.04837E-05;0.014668785;-0.01091518
5.39E-05;0.000119633;0.00033984;2.34255E-05;0.008487957;-0.006315968
7.58E-05;0.000108328;0.000420558;2.68057E-05;0.009712729;-0.007227332
9.66E-05;0.000138321;0.000613122;3.24656E-05;0.011763511;-0.008753338
7.67E-05;9.28E-05;3.75E-04;2.51549E-05;0.009114585;-0.006782247
8.97E-05;0.00016026;0.000620958;3.63961E-05;0.013187665;-0.009813064
8.61E-05;0.000108847;0.000408832;2.77491E-05;0.010054526;-0.007481667
9.38E-05;0.000107762;0.00036758;2.68843E-05;0.009741212;-0.007248527
5.61E-05;8.15E-05;3.16E-04;2.05956E-05;0.007462566;-0.005552965
4.38E-05;8.36E-05;4.03E-04;2.13031E-05;0.007718914;-0.005743716
7.04E-05;0.000140176;0.000464818;2.75132E-05;0.009969077;-0.00771741
0.000133626;0.000192032;0.00056374;4.13484E-05;0.014982099;-0.011598165
0.000117636;0.000188213;0.000792518;4.59078E-05;0.016634117;-0.012877051
9.98E-05;0.000162812;0.000503576;3.55314E-05;0.012874351;-0.009966484
7.51E-05;0.000148601;0.000472866;2.97143E-05;0.010766603;-0.008334803
7.30E-05;0.000138095;0.000507292;3.02645E-05;0.010965985;-0.008489152
0.000109388;0.000182032;0.000717146;4.26062E-05;0.015437828;-0.011950961
9.85E-05;0.000186419;0.000584072;3.93832E-05;0.014270022;-0.011046922
6.23E-05;0.000108596;0.000480234;2.82207E-05;0.010225425;-0.007915858
6.91E-05;9.49E-05;3.65E-04;2.31897E-05;0.008402508;-0.006504675
5.51E-05;9.46E-05;3.03E-04;2.10673E-05;0.007633465;-0.005909331
9.82E-05;0.000100296;0.00039597;2.79849E-05;0.010139975;-0.007849709
5.46E-05;6.79E-05;3.35E-04;2.05956E-05;0.007462566;-0.005777033
9.90E-05;0.000125697;0.00041018;3.04218E-05;0.011022951;-0.008533251
8.54E-05;0.000105796;0.000475792;0.000030579;0.011079917;-0.008577351
7.29E-05;7.81E-05;3.14E-04;2.28753E-05;0.008288575;-0.006416476
0.000148402;0.000139388;0.00047907;3.71035E-05;0.013444012;-0.010407479
0.000134063;0.000136813;0.000424094;3.49811E-05;0.012674969;-0.009812136
8.80E-05;0.000102388;0.000286258;2.64913E-05;0.009598797;-0.007430764
0.000126073;0.000136359;0.000408918;3.41164E-05;0.012361655;-0.009569589
0.000109902;8.50E-05;2.60E-04;2.39758E-05;0.008687339;-0.006725172
0.000142738;0.000148136;0.000466844;3.82041E-05;0.013842775;-0.010716176
9.98E-05;0.000127508;0.000498566;3.23084E-05;0.011706545;-0.009062445
7.57E-05;6.40E-05;2.17E-04;1.85518E-05;0.006722006;-0.00520374
8.40E-05;0.000109404;0.000371532;2.60983E-05;0.009456382;-0.007320515
0.000130259;0.000163242;0.000565386;4.19773E-05;0.015209963;-0.011774563
0.000153158;0.000178706;0.000548746;0.000044257;0.016035972;-0.012414006
0.000229562;0.000201163;0.000563172;5.43976E-05;0.019710289;-0.015258423
0.000216298;0.00017082;0.00058488;5.01527E-05;0.018172203;-0.014067737
0.000117333;0.00011312;0.000451536;3.37234E-05;0.01221924;-0.00945934
7.43E-05;0.000109319;0.000345204;2.44475E-05;0.008858237;-0.00685747
0.000138659;0.000154079;0.000490382;3.77324E-05;0.013671877;-0.010583877
0.000140876;0.00022288;0.00074821;4.99168E-05;0.018086754;-0.014001588
0.000103983;0.000166317;0.0006933;4.21345E-05;0.015266929;-0.011818663
8.38E-05;0.000155906;0.000507088;3.22298E-05;0.011678062;-0.009040395
0.000154508;0.000183597;0.000600108;4.57506E-05;0.016577151;-0.012832951
9.18E-05;0.000154833;0.000450848;3.40378E-05;0.012333172;-0.009547539
0.000144657;0.000146935;0.000661214;4.44142E-05;0.016092939;-0.012458105
0.000121684;0.000139325;0.000596576;3.72608E-05;0.013500979;-0.010451579
7.47E-05;7.11E-05;1.63E-04;1.76085E-05;0.006380209;-0.004939143
0.000146945;0.000129853;0.000267458;0.000032387;0.011735028;-0.009084495
0.000137612;0.000129417;0.00049326;0.000037811;0.01370036;-0.010605927
8.71E-05;0.000118551;0.000478218;3.05004E-05;0.011051434;-0.008555301
0.000171108;0.000160274;0.000577014;4.74014E-05;0.017175295;-0.013295996
0.000190141;0.000166088;0.000515154;4.53575E-05;0.016434735;-0.012722702
0.000157404;0.000173862;0.000562728;4.59078E-05;0.016634117;-0.012877051
0.000193146;0.000156679;0.000598454;4.80302E-05;0.01740316;-0.013472394
8.78E-05;0.000117778;0.000383386;2.58624E-05;0.009370932;-0.007254366
6.00E-05;0.000110456;0.000487508;2.63341E-05;0.009541831;-0.007386664
7.31E-05;0.000164114;0.000568082;3.29373E-05;0.011934409;-0.009238843
7.81E-05;0.000151562;0.00057602;3.35661E-05;0.012162274;-0.009415241
0.000132204;0.000176569;0.000772818;4.79516E-05;0.017374677;-0.013450344
8.18E-05;0.00017328;0.000710946;4.03265E-05;0.014611819;-0.011311519
8.95E-05;0.00015629;0.000612326;3.73394E-05;0.013529462;-0.010473629
0.000125389;0.000148482;0.000494754;3.63961E-05;0.013187665;-0.010209032
7.69E-05;9.53E-05;4.12E-04;2.47619E-05;0.008972169;-0.006945669
0.000107665;0.000178548;0.000719158;4.21345E-05;0.015266929;-0.011818663
6.39E-05;7.04E-05;2.40E-04;1.81587E-05;0.006579591;-0.005093491
0.000119918;0.000129576;0.000511056;3.43522E-05;0.012447105;-0.009635738
0.000120005;0.000215651;0.000870192;5.25896E-05;0.019055179;-0.014751279
8.38E-05;0.000174461;0.000639076;3.90688E-05;0.014156089;-0.010958723
4.46E-05;9.18E-05;3.16E-04;0.000020124;0.007291668;-0.005644735
0.000127853;0.000179101;0.000791966;4.53575E-05;0.016434735;-0.012722702
8.21E-05;0.000129119;0.000460244;2.88496E-05;0.010453289;-0.008092256
6.96E-05;0.000131774;0.000545574;3.10506E-05;0.011250815;-0.008709649
0.000120009;0.000241051;0.000871914;0.000049681;0.018001305;-0.013935438
9.63E-05;0.00017361;0.000638204;4.02479E-05;0.014583335;-0.011289469
4.73E-05;8.45E-05;3.41E-04;1.98881E-05;0.007206218;-0.005578585
9.86E-05;0.00021675;0.000889284;4.91308E-05;0.017801923;-0.01378109
8.71E-05;0.000157017;0.000724888;4.15843E-05;0.015067548;-0.011664315
8.61E-05;0.000178434;0.000774518;4.12698E-05;0.014953615;-0.011576116
8.92E-05;0.000150255;0.000568534;3.67891E-05;0.01333008;-0.01031928
9.24E-05;0.000163167;0.000690984;3.96977E-05;0.014383954;-0.011135121
0.000129649;0.000227539;0.001003514;5.95858E-05;0.021590172;-0.016713706
7.22E-05;0.000153349;0.000565066;3.29373E-05;0.011934409;-0.009238843
5.50E-05;7.01E-05;3.37E-04;0.000020517;0.007434083;-0.005754983
0.000117143;0.000170638;0.000742884;4.52003E-05;0.016377769;-0.012678603
9.88E-05;9.23E-05;3.45E-04;2.53122E-05;0.009171551;-0.007100018
0.000107631;0.000159703;0.000728712;4.18987E-05;0.01518148;-0.011752514
0.000146427;0.000208244;0.00100502;5.87997E-05;0.021305342;-0.016493209
0.000144727;0.000215459;0.000704726;4.91308E-05;0.017801923;-0.01378109
9.53E-05;0.000175548;0.00065327;4.22131E-05;0.015295412;-0.011840713
8.78E-05;0.000160672;0.000797076;4.01693E-05;0.014554852;-0.011267419
0.000108228;0.000134216;0.000491816;0.000032387;0.011735028;-0.009084495
0.000114288;0.000184047;0.000744758;4.40212E-05;0.015950523;-0.012347857
4.49E-05;8.75E-05;2.72E-04;1.71368E-05;0.006209311;-0.004806844
3.06E-05;7.29E-05;3.17E-04;1.61149E-05;0.005839031;-0.004520198
6.06E-05;8.41E-05;2.34E-04;1.85518E-05;0.006722006;-0.00520374
7.76E-05;4.67E-05;2.49E-04;1.82373E-05;0.006608074;-0.005115541
9.80E-05;4.87E-05;1.15E-04;1.72154E-05;0.006237794;-0.004828894
0.000163407;0.000261796;0.001039296;0.000066582;0.024125166;-0.018676133
0.000128412;0.00020356;0.00076029;0.000049288;0.017858889;-0.01382519
0.000128509;0.000147635;0.000537896;3.89116E-05;0.014099123;-0.010914623
8.69E-05;0.000146548;0.000696476;3.85185E-05;0.013956708;-0.010804375
0.000115298;0.000102056;0.000326704;2.72774E-05;0.009883628;-0.007651261
0.00017535;0.00019343;0.000603736;4.81874E-05;0.017460126;-0.013516493
9.54E-05;0.000177624;0.000816482;4.77158E-05;0.017289228;-0.013384195
0.00016056;0.000265021;0.000936148;6.30446E-05;0.022843428;-0.017683895
6.27E-05;9.75E-05;3.55E-04;2.42116E-05;0.008772788;-0.006791321
0.000175186;0.000106456;0.00036467;3.51383E-05;0.012731935;-0.008972112
0.00013353;6.98E-05;2.13E-04;2.32683E-05;0.008430991;-0.005941264
0.000177444;0.000117652;0.000477064;3.99335E-05;0.014469403;-0.010196494
0.000188482;9.03E-05;2.36E-04;3.18367E-05;0.011535646;-0.008129095
0.000168446;8.77E-05;2.11E-04;0.000028771;0.010424806;-0.007346293
0.000148494;7.58E-05;1.63E-04;2.74346E-05;0.009940594;-0.007005072
0.00016266;9.68E-05;1.98E-04;2.82993E-05;0.010253908;-0.007225862
0.000149493;9.12E-05;2.31E-04;2.97143E-05;0.010766603;-0.007587155
0.000135717;7.80E-05;2.79E-04;2.86138E-05;0.01036784;-0.00730615
0.000152594;0.000146976;0.000543784;4.23704E-05;0.015352379;-0.010818721
0.00018125;0.00010603;0.000277038;3.34875E-05;0.012133791;-0.008550604
0.000141579;7.80E-05;1.84E-04;2.46047E-05;0.008915203;-0.006282486
0.000152369;8.22E-05;1.64E-04;2.57838E-05;0.009342449;-0.006583563
0.000149792;9.97E-05;2.56E-04;2.79063E-05;0.010111492;-0.007125503
0.000193015;7.57E-05;2.17E-04;2.97929E-05;0.010795086;-0.007607227
0.000261448;0.000141391;0.000326614;4.29992E-05;0.015580243;-0.010979296
0.000175219;7.72E-05;1.72E-04;0.000030579;0.011079917;-0.007807946
0.000195642;0.000109999;0.000279192;3.52169E-05;0.012760419;-0.008992184
0.000381793;0.000190862;0.000434454;5.99002E-05;0.021704105;-0.015294742
0.000303287;0.000182256;0.000386504;5.18035E-05;0.018770348;-0.013227342
0.000130294;0.000107076;0.000354838;3.07362E-05;0.011136883;-0.007848089
8.87E-05;5.76E-05;2.43E-04;1.92593E-05;0.006978354;-0.004917601
0.000182713;7.37E-05;2.62E-04;3.01073E-05;0.010909019;-0.007687514
0.000118226;9.38E-05;3.42E-04;2.86924E-05;0.010396323;-0.007326221
0.000110502;0.000118036;0.00052078;3.40378E-05;0.012333172;-0.008691106
7.10E-05;0.000157588;0.000539032;2.97143E-05;0.010766603;-0.007587155
0.000105688;0.000148847;0.000744748;4.34709E-05;0.015751142;-0.011099727
9.98E-05;0.000136121;0.000383158;3.13651E-05;0.011364748;-0.008008664
0.000132281;7.19E-05;2.95E-04;2.64913E-05;0.009598797;-0.00676421
0.000196876;0.000133396;0.000413984;0.000041034;0.014868166;-0.0104775
0.000109278;6.60E-05;2.04E-04;2.52336E-05;0.009143068;-0.00644306
0.000252958;0.000122517;0.00031208;4.25276E-05;0.015409345;-0.010858865
0.000138846;8.13E-05;3.06E-04;2.61769E-05;0.009484865;-0.006683923
0.000146263;0.000102798;0.00028883;3.12079E-05;0.011307782;-0.00796852
4.77E-05;8.34E-05;3.47E-04;1.97309E-05;0.007149252;-0.005038032
4.85E-05;0.000122702;0.00025103;1.95737E-05;0.007092286;-0.004997888
5.55E-05;0.000118151;0.000452896;2.57838E-05;0.009342449;-0.006583563
0.000155363;0.000194769;0.000631876;4.77158E-05;0.017289228;-0.012183607
0.000251213;0.000152019;0.00054763;5.20393E-05;0.018855797;-0.013287558
0.000178314;0.000123971;0.000424628;3.93046E-05;0.014241539;-0.01003592
8.21E-05;9.06E-05;3.27E-04;2.45261E-05;0.00888672;-0.006262414
7.70E-05;0.00011598;0.000414544;2.68057E-05;0.009712729;-0.006844497
8.11E-05;0.000167899;0.000696464;3.70249E-05;0.013415529;-0.009453836
5.80E-05;9.61E-05;3.36E-04;0.00002091;0.007576499;-0.005339109
7.77E-05;7.34E-05;2.32E-04;1.94951E-05;0.007063803;-0.004977816
5.58E-05;7.12E-05;2.10E-04;1.55646E-05;0.005639649;-0.003974224
8.06E-05;0.000116802;0.000443682;2.78277E-05;0.010083009;-0.007105431
0.000101292;7.62E-05;2.33E-04;2.24036E-05;0.008117677;-0.005720474
0.000158451;0.000109581;0.00035416;3.23084E-05;0.011706545;-0.008249526
0.000135692;8.52E-05;3.18E-04;0.000028771;0.010424806;-0.007346293
0.000336954;0.000201723;0.000506078;6.53243E-05;0.023669437;-0.016679699
0.000159392;0.000139872;0.000456484;3.75752E-05;0.013614911;-0.009594339
0.000124346;0.000111292;0.000489222;3.35661E-05;0.012162274;-0.008570675
7.16E-05;0.000109382;0.00045528;2.85351E-05;0.010339357;-0.007286078
9.85E-05;6.35E-05;2.76E-04;2.02812E-05;0.007348634;-0.005178535
0.000109944;8.09E-05;1.93E-04;0.000022325;0.008089194;-0.005700402
0.000108227;0.000218916;0.000719894;4.73227E-05;0.017146812;-0.012083247
6.86E-05;0.00010498;0.000433568;2.64127E-05;0.009570314;-0.006744138
3.70E-05;8.05E-05;2.60E-04;1.61935E-05;0.005867514;-0.004134799
5.95E-05;8.07E-05;3.61E-04;2.10673E-05;0.007633465;-0.005379253
0.000122799;0.000151052;0.000552714;3.88329E-05;0.01407064;-0.009915489
0.000146351;0.00010369;0.00035088;3.16795E-05;0.01147868;-0.008088951
0.000171767;0.000113388;0.000233628;3.36447E-05;0.012190757;-0.008590747
0.000206052;0.000137747;0.000413432;3.90688E-05;0.014156089;-0.009975704
0.000120573;0.000143969;0.000615282;0.000040641;0.014725751;-0.010377141
6.33E-05;8.07E-05;3.32E-04;2.09887E-05;0.007604982;-0.005359181
0.000210197;0.000209445;0.000651684;5.56553E-05;0.020166019;-0.014210862
0.000266512;0.00012519;0.000225438;3.98549E-05;0.01444092;-0.010176423
0.000159465;5.59E-05;1.07E-04;2.38186E-05;0.008630372;-0.006081767
0.000157658;7.30E-05;1.70E-04;2.54694E-05;0.009228517;-0.006503276
7.97E-05;7.85E-05;3.29E-04;2.29539E-05;0.008317059;-0.005860977
8.46E-05;5.34E-05;2.28E-04;0.000018709;0.006778972;-0.004777098
8.49E-05;7.75E-05;2.27E-04;1.67438E-05;0.006066895;-0.004275302
8.14E-05;6.46E-05;2.54E-04;2.13031E-05;0.007718914;-0.005439468
0.000115019;6.38E-05;1.48E-04;2.08314E-05;0.007548015;-0.005319037
0.000378548;0.000144928;0.000277784;5.60484E-05;0.020308434;-0.014311222
0.000270809;7.15E-05;9.30E-05;0.000036003;0.013045249;-0.009192902
0.000255011;0.000108353;0.000231862;3.91474E-05;0.014184572;-0.009995776
0.00020145;5.58E-05;1.39E-04;2.75918E-05;0.00999756;-0.007045216
0.000275954;0.000126046;0.000356356;4.33137E-05;0.015694175;-0.011059584
0.000235886;0.000139149;0.000322092;3.93832E-05;0.014270022;-0.010055992
0.000158469;9.39E-05;2.01E-04;2.99501E-05;0.010852052;-0.007647371
0.000220791;9.40E-05;2.29E-04;3.35661E-05;0.012162274;-0.008570675
0.000282281;0.000124573;0.00040584;4.81088E-05;0.017431643;-0.012283966
0.000178972;6.46E-05;1.50E-04;2.60983E-05;0.009456382;-0.006663851
0.000192581;8.38E-05;1.89E-04;2.93212E-05;0.010624188;-0.007486796
0.000253271;9.01E-05;1.83E-04;3.64747E-05;0.013216148;-0.009313333
0.000132779;4.40E-05;1.04E-04;2.02026E-05;0.007320151;-0.005158463
0.000236392;0.00011555;0.000140965;3.26228E-05;0.011820477;-0.008329813
0.000213164;8.53E-05;2.23E-04;3.40378E-05;0.012333172;-0.008691106
0.000216757;0.000123796;0.000347002;3.89902E-05;0.014127606;-0.009955632
0.000214052;0.000129037;0.000351312;3.93832E-05;0.014270022;-0.010055992
0.000210285;8.68E-05;2.67E-04;3.36447E-05;0.012190757;-0.008590747
0.000281602;0.000149286;0.000429298;4.88163E-05;0.017687991;-0.012464612
0.000194295;0.000103422;0.000245096;3.16009E-05;0.011450197;-0.008068879
0.000198463;0.000125893;0.00036569;3.81255E-05;0.013814292;-0.009734842
0.000218377;8.48E-05;2.65E-04;0.000032387;0.011735028;-0.008269598
0.000343509;0.00014863;0.000388066;5.25896E-05;0.019055179;-0.013428061
0.000217612;0.000100245;0.000297816;3.43522E-05;0.012447105;-0.008771394
0.000246228;0.000119197;0.000487088;0.000046065;0.016691083;-0.011762098
0.000159631;6.93E-05;1.27E-04;2.53122E-05;0.009171551;-0.006463132
0.000129175;7.22E-05;2.35E-04;2.53908E-05;0.009200034;-0.006483204
0.00023645;0.000160611;0.000388192;4.30778E-05;0.015608726;-0.010999368
0.000178521;8.87E-05;2.23E-04;3.11292E-05;0.011279299;-0.007948448
0.000324779;0.00017292;0.00043823;5.68345E-05;0.020593265;-0.01451194
0.000277518;0.000144358;0.000513152;5.28254E-05;0.019140628;-0.013488276
0.000140011;7.53E-05;1.92E-04;2.52336E-05;0.009143068;-0.00644306
0.000133245;8.02E-05;2.21E-04;2.40544E-05;0.008715822;-0.006141983
0.000212655;0.000119656;0.000278698;3.85971E-05;0.013985191;-0.009855273
0.000181932;0.000103498;0.000246034;3.46667E-05;0.012561037;-0.008851681
0.000229085;0.000122477;0.000368408;4.04051E-05;0.014640302;-0.010316925
0.000199782;0.000120573;0.000263756;3.49811E-05;0.012674969;-0.008931969
0.000137912;8.98E-05;1.98E-04;2.71202E-05;0.009826662;-0.006924785
0.00013811;0.000144769;0.000555534;4.07196E-05;0.014754234;-0.010397213
0.000211733;9.37E-05;3.48E-04;3.57672E-05;0.0129598;-0.009132687
0.000217486;8.06E-05;1.91E-04;3.32517E-05;0.012048342;-0.008490388
0.000184587;7.12E-05;1.18E-04;2.94785E-05;0.010681154;-0.00752694
0.000274222;0.000113966;0.000348744;4.33137E-05;0.015694175;-0.011059584
9.97E-05;0.000133164;0.000451026;3.31731E-05;0.012019859;-0.009305813
7.96E-05;7.94E-05;3.58E-04;2.30325E-05;0.008345542;-0.006461145
0.000122961;0.000139282;0.000453922;3.60816E-05;0.013073732;-0.010121725
9.54E-05;6.93E-05;3.66E-04;2.57838E-05;0.009342449;-0.007232954
6.98E-05;6.52E-05;2.82E-04;0.000019102;0.006921388;-0.00535856
9.91E-05;0.000127566;0.000617702;0.000036003;0.013045249;-0.010099674
6.03E-05;8.42E-05;3.89E-04;0.000022325;0.008089194;-0.00626268
7.24E-05;0.000109715;0.000538948;2.82207E-05;0.010225425;-0.007916556
8.97E-05;8.56E-05;3.32E-04;2.48405E-05;0.009000652;-0.006968334
9.57E-05;9.01E-05;3.88E-04;2.84565E-05;0.010310874;-0.007982711
0.000111456;0.000126896;0.000430364;3.20726E-05;0.011621095;-0.008997089
0.000154434;0.000156491;0.000547818;4.01693E-05;0.014554852;-0.011268413
6.05E-05;6.88E-05;3.05E-04;2.08314E-05;0.007548015;-0.005843698
8.78E-05;0.000110728;0.000466296;3.03432E-05;0.010994468;-0.008511952
0.000127557;7.98E-05;3.28E-04;2.71988E-05;0.009855145;-0.007629884
7.73E-05;9.05E-05;3.21E-04;2.29539E-05;0.008317059;-0.006439093
0.000106961;0.000153152;0.000582664;3.67105E-05;0.013301597;-0.010298139
7.54E-05;0.000112632;0.000559476;3.33303E-05;0.012076825;-0.009349916
0.000107225;0.000148421;0.000826026;1.55646E-05;0.005639649;-0.004366234
5.69E-05;0.000100015;0.00035947;2.96357E-05;0.01073812;-0.008313487
5.88E-05;7.70E-05;3.04E-04;2.24822E-05;0.00814616;-0.006306783
0.000108151;9.77E-05;4.27E-04;1.96523E-05;0.007120769;-0.005512922
0.000200712;0.000141175;0.000579462;3.01073E-05;0.010909019;-0.008445797
0.000111185;9.96E-05;3.00E-04;3.34089E-05;0.012105308;-0.009371968
0.000110383;0.000106489;0.000398162;2.68057E-05;0.009712729;-0.007519626
8.11E-05;6.76E-05;2.85E-04;1.63507E-05;0.00592448;-0.004586751
0.000150949;0.000111581;0.000503294;2.98715E-05;0.010823569;-0.008379642
0.000175359;0.000124477;0.000486842;1.95737E-05;0.007092286;-0.005490871
7.21E-05;6.01E-05;2.50E-04;3.67105E-05;0.013301597;-0.010298139
0.000126872;0.00015433;0.000632422;4.01693E-05;0.014554852;-0.011268413
0.000105949;0.00012684;0.00040828;1.88662E-05;0.006835938;-0.005292405
9.25E-05;8.87E-05;3.02E-04;3.98549E-05;0.01444092;-0.011180206
0.000113839;9.04E-05;4.14E-04;3.10506E-05;0.011250815;-0.008710417
0.000130002;0.000123043;0.000542678;2.46047E-05;0.008915203;-0.006902179
5.34E-05;9.55E-05;3.99E-04;3.07362E-05;0.011136883;-0.00862221
7.05E-05;0.00011356;0.000503998;3.68677E-05;0.013358563;-0.010342242
4.46E-05;8.72E-05;4.34E-04;2.28753E-05;0.008288575;-0.006417042
0.000113933;8.28E-05;3.26E-04;2.96357E-05;0.01073812;-0.008313487
6.73E-05;7.78E-05;3.06E-04;2.15389E-05;0.007804363;-0.006042163
9.35E-05;0.00011421;0.000450766;0.000029164;0.010567222;-0.008181177
0.000117159;0.000170711;0.000817606;0.000022325;0.008089194;-0.00626268
4.14E-05;5.95E-05;2.87E-04;3.20726E-05;0.011621095;-0.008997089
8.31E-05;6.44E-05;3.77E-04;4.59864E-05;0.0166626;-0.012900238
7.52E-05;6.57E-05;2.92E-04;1.65865E-05;0.006009929;-0.004652906
7.63E-05;6.73E-05;2.55E-04;2.27181E-05;0.008231609;-0.006372938
0.000140932;0.000129866;0.00046361;2.22464E-05;0.008060711;-0.006240628
